contest_id,mode,c_i_mean,c_i_sd,c_i_q025,c_i_q975,c_i_rhat,c_j_mean,c_j_sd,c_j_q025,c_j_q975,c_j_rhat,sigma_mean,sigma_sd,sigma_q025,sigma_q975,sigma_rhat,lambda_mean,lambda_sd,lambda_q025,lambda_q975,lambda_rhat,mu_0_mean,mu_0_sd,mu_0_q025,mu_0_q975,mu_0_rhat,r_mean,r_sd,r_q025,r_q975,r_rhat,divergences,max_treedepth
2749,early,2.208018489,0.7512594997373295,1.01237975,3.9484187499999996,1.0037239711419546,3.269286778,0.9348642389042688,1.5266335,4.8861159999999995,1.0007248403674713,0.8071631685000001,0.22927675091596925,0.514188425,1.36564125,1.0032173370454447,10.030026824999998,5.3620276088271845,3.0558287500000003,24.24345249999999,1.001249479529107,0.073667920096,0.7202904782964434,-1.37773675,1.4539359999999977,0.9991445117032831,3.5858130100727066,1.2079423263421285,1.7543988828496728,6.429607537569254,1.0054471184920748,0,5
2749,full,2.5383556090000003,0.8181483351360345,1.2417985,4.405266749999999,1.0007169726212801,3.2632793149999997,0.9000324353069078,1.56606225,4.857519249999999,1.0002647258408044,0.6621493104999999,0.13238318261454765,0.505401,0.9955647749999998,1.0027554207855829,16.552611735000003,8.2212720861546,5.97181875,37.7751275,1.0012031571865811,0.063786779344,0.6577573484681094,-1.2021359999999999,1.4076269999999995,1.0010046374534145,3.5151490484574266,1.0620952933062857,1.8218827609252022,5.86174455248048,1.0049881861586285,0,6
2762,early,2.1391555469999997,0.8441501501798855,0.899882675,4.235106499999996,1.001255895700137,1.7696720479999999,0.6682738180904069,0.8176224750000001,3.3970829999999976,1.003809548087728,0.5528257265,0.05042162983883504,0.501620725,0.6851799499999998,0.999044565814951,12.246529145,5.407098402557872,4.82392975,25.809074999999993,0.9997281165887675,0.7711485311315001,0.5838091921716033,-0.36332115,1.8985167499999998,1.0026632879112494,6.420018722662117,2.270989660332703,3.0085866196233613,11.916300479718164,1.0033404980471388,0,5
2762,full,2.46858428,0.8986543241467486,1.07648325,4.524607749999992,1.0033292014070645,1.7930641390000002,0.6330140678742923,0.842761325,3.2817959999999973,1.0035076053881453,0.5407232865000001,0.0406936215772073,0.5010656,0.656242075,1.0003671574747754,13.751459595,6.346730738610966,5.09966475,29.497587499999995,1.003949688089323,0.7350824396275,0.5643828632152436,-0.344613325,1.8433149999999978,0.999843599720978,5.820434852172358,1.9532212003549745,2.810557187412911,10.251060135306021,1.0024300999257276,0,5
2860,early,2.127575987,0.8485840368210338,0.8756007,4.212219749999997,1.0064286121323003,3.0238588650000002,0.9799137368905909,1.2985754999999999,4.834221749999999,1.003314450519956,0.7124423569999999,0.18725889106393265,0.5069534250000001,1.195029,0.9998768465945483,4.3974763935,3.0230004393808847,1.01940075,12.2630575,0.9997812116619776,-0.025862824846499998,0.7281202209099616,-1.483498,1.4021317499999995,0.9994738823819802,4.103836382457992,1.5185734532056738,1.9447002297914173,7.792740557655807,1.0035729779756317,0,5
2860,full,1.8749438935,0.6751912644250265,0.8775501,3.531146999999998,0.9999122404762589,3.405564357,0.8964960755322897,1.6519700000000002,4.863400749999999,0.9999470561833854,0.6053206875000001,0.1008328801724109,0.5042309500000001,0.8685509749999999,0.9989340984579383,7.0384387675,4.6232893335671745,1.9448405,20.383874999999986,1.000593559482585,-0.035029033950500006,0.6695881603271725,-1.330947,1.29869475,1.000424735565948,3.8523537106856476,1.226043649014077,1.9502650104022607,6.680576260383165,0.999729012896362,0,5
3064,early,0.7744617845,0.38558350344320863,0.275832125,1.7662372499999992,1.0020230511854438,1.707889193,0.8367021991928411,0.58952245,3.919005499999997,1.0024994566039944,0.729346267,0.19137627159635484,0.511304125,1.2067177499999997,0.9993480176259824,5.796570821,4.1728812244381785,1.3910770000000001,15.79356249999997,0.9987811619737722,0.007919741329979997,0.6632723059600327,-1.35045675,1.3120122499999995,1.0001867322373446,10.331438044692513,4.355743564478959,4.411662077041738,21.07271902449194,1.0017293123479574,0,5
3064,full,0.7461911744999999,0.32609542288564325,0.30623465,1.5886289999999987,1.0024241894924275,1.6281432605,0.7429181037540675,0.59907625,3.58118325,1.0022957070781218,0.619163544,0.12046916698398795,0.50231105,0.9131766249999997,1.0015557101509036,10.1397857255,6.834228273117615,2.355782,28.147199999999984,1.0033356750290705,-0.025305787025000002,0.6879567867009423,-1.3591705,1.2911282499999994,1.0038876166731636,10.833681223361179,4.234004203825709,4.8965567360369455,20.193596322158584,1.0027198958039465,0,5
3080,early,0.588512586,0.24354606454558947,0.239823925,1.1995334999999998,1.00417671007545,0.574390313,0.2304283128113374,0.2433782,1.1249954999999991,1.0054882090374087,0.5243456875,0.02486177078156424,0.5005508,0.594609625,0.9986822189679865,55.897823005,20.28745278106768,22.548820000000003,96.65386249999999,1.000041507878478,-0.4658171719205,0.5089160827019069,-1.4335285,0.5462372999999968,0.9989081271746223,18.95425484193822,6.973590608770488,8.706845036832181,35.58062537986194,1.005442678582404,0,5
3080,full,0.5881205515000001,0.2385650611226455,0.24705155,1.146508749999999,1.011531223626974,0.5280456830000001,0.20956036866269476,0.22192625,1.0282269999999996,1.0112500319608184,0.5170708860000001,0.01687635905426488,0.5004575499999999,0.561627825,0.9991356068032892,65.2574446,18.369248550519323,30.8067325,96.96921249999998,1.0003209875794339,-0.46280309714600004,0.5092233720005076,-1.43902525,0.520499774999999,0.9999539260605833,19.039598902283437,7.013798704207843,8.551225729563491,35.337495947226,1.0120467046749542,0,5
3288,early,1.692940141,0.6432250102358751,0.7524678250000001,3.181858749999996,1.0000292974528016,2.7448766875,0.9618648879238592,1.1576825,4.69482575,1.000400804559666,0.675682229,0.14055609258363277,0.50613195,1.0298909999999994,0.9990731311904253,8.06455742,4.019890898238722,2.6807392500000002,18.257994999999998,0.9995140572896748,-0.4408759920975,0.6682870692764192,-1.72901375,0.926851699999999,1.004978839062695,5.402027757009598,1.837497097905653,2.481285786957833,9.52730378755378,1.000921507285938,0,5
3288,full,0.6844766210000001,0.2842457359755631,0.292127825,1.32969125,1.0021932478420559,1.303553556,0.5915468768220342,0.528113325,2.7630599999999976,1.0023910778904677,3.2364618949999997,0.47003801102928383,2.37151,4.230364499999999,0.9997745138793168,1.8434218139999998,1.5185500893284565,0.39683185,6.014831749999978,0.9997165901616277,-0.3753368478935,0.9829849012513253,-2.26247775,1.4768994999999994,0.9996193185064766,12.051526567252145,4.698149631356748,5.56360158604543,23.45849822375269,1.003244153049958,0,5
3338,early,2.2425697795,0.7915844922882582,0.9891578,3.985717749999997,1.0084855833109585,2.293139322,0.8259269166873275,1.0422125,4.203872499999998,1.0068417866411232,0.5380079725000001,0.037111350747687726,0.5015177000000001,0.6404114749999996,1.0015955684632047,45.18446649999999,17.276326450132373,19.1769925,85.67985749999998,0.9987490866648758,-0.5421388936974999,0.5271639295763604,-1.57458425,0.49313624999999867,0.9991105850559237,5.420881866654654,1.8641775731069787,2.5484281311160144,9.706621257392817,1.0054995337371224,0,5
3338,full,2.2169661735,0.7738547340001485,1.05510325,4.106809999999999,1.0010486789397892,2.2056374445,0.7678789510020637,1.03461175,4.102071249999999,1.0042983201294609,0.52196772,0.02079844588418083,0.50086595,0.5774148749999999,0.9984675377240859,66.39530364999999,17.957337356289084,34.2235275,98.82054000000001,1.0055224067676816,-0.5230414559574,0.5159831719905102,-1.48628925,0.47406617499999926,1.0005260773951228,5.751022640496344,1.8963776447514589,2.870052297851712,10.177005595434007,1.0024346755292095,0,5
3353,early,2.98072431,0.751100434692073,1.6559305,4.499693,1.000261339661992,4.273215485000001,0.5824559149055566,2.8748755000000004,4.97321625,1.0018189998213018,0.9196012339999999,0.24954602487277,0.5536264000000001,1.504622,0.9991767816786362,4.3095585540000005,2.815637101475833,1.1960487499999999,11.664,0.9991565183835728,-1.421768058565,0.7686122184797938,-2.85842975,0.06260376749999838,0.9997972786165665,1.0873449391346808,0.28740424727343095,0.6324710170294093,1.7550916025699843,1.0009169485829483,0,5
3353,full,2.5755060249999997,0.5855823702527465,1.58758475,3.8428514999999974,1.0007502389315113,4.3373301,0.5466315042033196,3.01608425,4.978668,1.0041474239508357,0.917582822,0.1953173895705952,0.59711315,1.34028625,0.9997396192813168,4.030392485,1.8911205620480878,1.57858625,8.765310499999996,1.0023169073466345,-1.4148787571650001,0.7812646990273611,-2.939243,0.11677907499999818,0.9990648583911507,1.3439222265795834,0.30619365797243286,0.8196117497750818,2.099378085270133,1.000939768932685,0,5
3366,early,1.7958799300000001,0.8520979248051123,0.65206325,4.080573999999998,1.0072913954956437,0.9970992240000001,0.4634560512985006,0.38799765,2.1942289999999995,1.0038063447470478,0.8532001985000001,0.21792394608802718,0.5321339500000001,1.3713224999999998,0.9992298933715424,5.5020000425,3.2222458261533005,1.62658925,13.455974999999986,1.0003473587353684,2.4993053164499996,0.7630862569385514,1.03672625,4.01661,1.001671333516067,8.843993746843932,3.6296644179883018,3.8130199059454197,17.504496967842034,1.0056996853433708,0,5
3366,full,1.6430510965,0.7435191695694772,0.591252225,3.47277025,1.0013485085202392,1.065984338,0.4733914601334232,0.42206255,2.2552327499999985,1.0029649413817008,0.7093536619999999,0.1418590365667855,0.5168771999999999,1.05691425,0.9989163508336274,9.41863596,4.495868199461661,3.2993805,20.213247499999976,1.0010195208320058,2.5031872490000002,0.6892608712099088,1.166899,3.8951395,0.9989928960216141,8.888131548650938,3.4361362889229854,3.9862500099758678,17.089645792846863,1.002288253986393,0,5
3507,early,1.596998325,0.7036961562678921,0.642319975,3.4132929999999995,1.000943419360219,1.0073928955000002,0.4266125078468261,0.404678525,1.9973807499999998,1.0003681541040508,0.7949729035,0.1972720923987777,0.521171675,1.2689424999999992,1.0006338323313217,4.1855246505,2.1913493251442744,1.43963675,9.633289999999997,1.0013767256890709,-0.2800784643,0.7493508111192323,-1.73063375,1.1820764999999984,1.0004793982294113,9.035804275568264,3.406259003804908,4.022898909344086,17.347587994641046,1.0009410075187173,0,5
3507,full,1.5239403475000002,0.6998082343527537,0.5882389,3.337286,1.0015886796582103,1.323911154,0.5882497689126093,0.522244575,2.811939749999998,1.0014078578077268,0.5999798525,0.09051339551154436,0.5027805000000001,0.8263275999999998,0.9989614213489227,8.290525890000001,4.178874901343943,2.80710575,19.051494999999985,1.0015899532031451,-0.2709365474535,0.6459005866045077,-1.55809425,0.9378961249999997,0.9989164371702884,8.709130407727237,3.483639706452888,3.716954917201829,17.267765876230172,1.0001879708096566,0,5
3509,early,1.2120052829999999,0.5962633652661768,0.4235546,2.692981249999998,1.0067487954092804,0.7117196644999999,0.3342808617238704,0.2641076,1.481537749999999,1.002939119461143,1.3591616439999998,0.27746531234325694,0.92930205,1.9923479999999996,1.0008156366494696,4.439209898,3.196996585594905,0.999637275,12.510392499999993,1.0003580816351407,-0.076721588948,0.8543873641114437,-1.7957489999999998,1.5120729999999996,0.999823300623754,12.68982438615516,5.062976586456748,5.523002973167795,25.119562179448547,1.0025117459757413,0,4
3509,full,1.179870302,0.5536711324633888,0.42759585,2.4411649999999985,0.9996918057055942,0.7702984810000001,0.35037559414824115,0.2976473,1.6383027499999971,0.9998616771366482,1.1652696200000001,0.20868951183365275,0.832520225,1.6203994999999995,1.0013309560423145,4.7661321245,3.2212433679846995,1.11581175,12.9054175,0.9999039775732744,-0.035155751847999996,0.7987305470804298,-1.5807532499999999,1.5695347499999992,0.9997951128780479,12.109934528964752,4.772585982845701,5.376272286345063,23.89952954024923,0.9990230317954435,0,5
3526,early,3.1546418345,0.8569767818030368,1.65384625,4.7816737499999995,1.0013334185451952,3.9692043700000004,0.7316491350790583,2.3196555,4.94654375,1.0058428140093363,0.741417721,0.19408574767726733,0.513074475,1.2250572499999999,1.000937781470319,10.210562265,7.363597394277244,2.46213925,30.35108249999998,1.003996912086345,0.7261332177065001,0.6545174375222538,-0.58183745,1.9638422499999995,1.000085846068741,1.6336165984402213,0.49278661152238695,0.8971778979145608,2.8090405961113487,1.00325904480628,0,5
3526,full,3.1385287914999997,0.8441175109049286,1.6301619999999999,4.77373475,0.9991131614391989,4.005679585,0.7189001989476713,2.40624625,4.9700145,1.0015880778146438,0.7580552195,0.19491915708307203,0.513259625,1.2297654999999998,0.9994127792134699,9.987718270000002,6.517015583055292,2.42941575,26.54597749999998,1.0013466754403297,0.7020174235150001,0.6825218164379305,-0.6406736249999999,2.0009024999999987,0.9989732073793051,1.453194432945883,0.4380032478065075,0.7720809640472849,2.470058858043074,0.9998804051696304,0,5
3641,early,2.808680723,0.870329564552334,1.3456934999999999,4.613392499999999,1.0020425967607152,2.680027171,0.8819311652818419,1.2503275,4.65188225,1.0022107944740741,0.5342655205000001,0.034913138646914414,0.500818975,0.6328231249999999,1.0007281047081797,16.72638196,8.053704741621956,6.248309000000001,37.35196999999994,1.001213123933683,0.7447523101459999,0.5613663708243711,-0.3504866,1.8418584999999998,1.0009247293107797,4.089636391423123,1.2577113503835944,1.9919076915371992,6.867030957348088,1.0008677882026151,0,5
3641,full,2.2055629365,0.6838538506480712,1.10205925,3.7764782500000003,1.010181478754278,3.057822502,0.935841529430578,1.45715275,4.89686275,1.0118468459234564,0.5180326845,0.018704964558039626,0.50052055,0.5678478999999998,0.9990840644107158,34.27657226,14.433966172192347,13.992420000000001,70.30391999999999,1.0045596468996703,0.7342636680769999,0.5347050504962084,-0.29660257500000003,1.753804,1.0006152003055138,4.6061654575971795,1.369954621745794,2.2819576677728564,7.556584331221176,1.0098147842873568,0,5
3774,early,1.3070284189999999,0.5398958810565574,0.5646935000000001,2.52315525,1.0014712990311605,1.5439400235,0.5994104266597005,0.681651025,3.0516197499999986,1.0010040834268312,0.677764394,0.12836675972533135,0.5083096,0.9721150499999999,1.0001641775880346,4.979345123999999,2.8436062611436452,1.7125095,12.707829999999998,1.0028625528529558,-1.55982296478,0.6900100443003102,-2.928799,-0.24908917500000022,1.000533118811851,8.196043858215944,2.9895288001232005,3.6761104765571457,15.517543294889586,1.00120703664392,0,6
3774,full,1.2709265170000001,0.49712061914462474,0.561945575,2.4767532499999962,1.0056160067872106,1.4146034905000002,0.5502877095429661,0.6330446000000001,2.750000249999996,1.0077114887816006,0.6160236004999999,0.08223771094122408,0.5061989,0.8073979499999998,1.0049371996035308,10.035437955,5.704888597101949,3.73028875,25.864409999999957,1.001486175496012,-1.5536486822799997,0.630687499180277,-2.775135,-0.3264518000000007,0.9987578923795668,8.777924582165186,3.2511401222249416,4.034534584316643,16.40105235222225,1.0057873818466267,0,5
3800,early,2.0335578814999997,0.6586514156005859,1.05572475,3.5706097499999974,1.0036350113843113,3.89596105,0.7609821324140431,2.21822625,4.95205675,1.0014555708330215,0.82296732,0.18230670096807888,0.533331,1.2377727499999993,0.9983850317373036,3.8510869640000003,2.277140346462014,1.1544139999999998,9.727530999999974,0.9998148045302215,-2.9431007945000003,0.7831157055319978,-4.46776675,-1.3970432500000012,1.0020158875648393,2.358457390814166,0.7052492819033136,1.2732230264882254,3.9922581640365395,1.0014684584938598,0,5
3800,full,2.250109147,0.5899793710291296,1.30794075,3.5677907499999995,1.0005293571578895,3.7464518049999995,0.8038519108972862,2.0677172500000003,4.93258925,1.0005826217212908,0.6202940685000001,0.07892984144450713,0.51115115,0.8038154499999998,0.9992803760175498,14.335928215,6.65524608174163,5.53995525,30.54328,0.999322282450695,-2.91824104,0.6241297801307365,-4.1711515,-1.6895615000000006,0.999313234364691,3.0413284715721427,0.7533142056416623,1.7200404056483551,4.680344427814067,1.0012982057714102,0,5
3926,early,1.2574430585,0.5348711886599149,0.523779425,2.53487125,1.0008127904134005,0.9655315000000001,0.4154588417394842,0.41034285,2.02532925,0.9997078124171654,0.5368800719999999,0.036812863709470664,0.501169225,0.6336190749999999,0.999423081084836,41.23490591,18.547155592024755,15.13143,86.57520749999998,1.004462375933005,-0.1236506847805,0.5375993966394704,-1.1766105,0.9979590249999999,1.0034329716035544,10.253218919613587,3.9529235403209424,4.601102559615298,19.949394246578116,0.9997486562190547,0,5
3926,full,1.1678947364999999,0.4729367825093743,0.511290125,2.3339642499999997,1.0095099171018842,0.952319287,0.3820557452603872,0.42928895,1.9065902499999998,1.0085318770082248,0.522416021,0.023312704864442636,0.50049595,0.5871528499999998,1.0021511529388099,61.653251250000004,19.173507300004612,27.27615,96.8639125,1.0003226200688453,-0.121254600345,0.4917179475555895,-1.092004,0.8502303499999992,1.0009409590313885,11.062739430929168,4.061931196003826,5.257106349297079,20.622106595538465,1.0077878074184563,0,5
3928,early,2.3025130765000004,0.9396778466546918,0.941070775,4.515910749999997,1.002515418699006,1.685511726,0.6614617113269942,0.738217525,3.2534545,1.0013328041856284,0.5746647425,0.07356757501234353,0.502242725,0.7700893999999997,0.9993456085049515,13.73793863,8.345597088497154,4.008213,36.365889999999986,0.9995403485546306,-0.5797771912745,0.5959434242417642,-1.75086975,0.588339549999997,0.9991316003979066,6.678110905934573,2.3965210407337856,3.0782916518079464,12.350493543149305,1.0025552767102568,0,5
3928,full,2.0478462029999998,0.8021959907413091,0.8851191,3.949062499999999,1.0046482340129337,1.5665513935000002,0.5819283042027271,0.700795375,2.9296767499999996,1.0072613485900173,0.5345044155,0.03559833558155421,0.500850825,0.6261156999999998,1.0007120324399756,26.614288855,12.882303259213055,9.08116575,59.97903499999999,1.001140976214906,-0.602367950607,0.5586315291368248,-1.7060849999999999,0.5213866749999999,1.0011035762195948,6.763248358216282,2.4103381340268033,3.086922337917516,12.389383595865981,1.0069290627291336,0,5
3929,early,3.5483092349999996,0.7468563979780619,2.0753899999999996,4.866065,1.0094182121855686,3.8085517099999997,0.7537265403514003,2.28010625,4.92178675,1.0077574416570376,0.5840651179999999,0.07355547694948833,0.503704225,0.7671985749999999,1.0017451200215213,15.452174535,5.557194834726369,7.1212504999999995,29.392834999999994,1.002028382265112,0.7499740496859999,0.6118702067789639,-0.47234785,1.944345249999999,0.9985688868961383,1.9420012230870662,0.45489620798821595,1.103430302571626,2.8917171700236493,1.004863878035672,0,5
3929,full,3.58875107,0.7292550969209936,2.11184675,4.828349499999999,1.0045909245329,3.8053019750000003,0.7464337110895213,2.20362675,4.90115875,1.0056669475910887,0.545219651,0.04533827074220129,0.50125465,0.661388575,0.9994484958228476,22.734856545000003,7.58159172635626,11.7276525,40.891429999999964,0.9991290417743743,0.74143773935,0.5601991716892372,-0.40865552499999996,1.8057959999999997,1.0017460017474156,2.0307037949760183,0.442700508189472,1.1740919452162868,2.939772639789764,1.0045248186624254,0,5
3960,early,3.5351313950000005,0.7719035721345258,2.00085425,4.861395749999999,1.0101989339700206,3.664410085,0.76165027256359,2.1420084999999998,4.8864395,1.005936171342038,0.53045843,0.026870310701119317,0.500600725,0.597882075,1.0066958331648368,60.2872342,18.488457036964554,28.683282499999997,96.5114325,1.000840027540843,-1.2267972275099999,0.5250818808920327,-2.2502655000000003,-0.19575555000000072,1.0011025936975433,2.1605979557706054,0.4886332720460398,1.2083418231827356,3.0869948238362017,1.0072979238239215,4,5
