contest_id,mode,c_i_mean,c_i_sd,c_i_q025,c_i_q975,c_i_rhat,c_j_mean,c_j_sd,c_j_q025,c_j_q975,c_j_rhat,sigma_mean,sigma_sd,sigma_q025,sigma_q975,sigma_rhat,lambda_mean,lambda_sd,lambda_q025,lambda_q975,lambda_rhat,mu_0_mean,mu_0_sd,mu_0_q025,mu_0_q975,mu_0_rhat,r_mean,r_sd,r_q025,r_q975,r_rhat,divergences,max_treedepth
3509,early,1.2120052829999999,0.5962633652661768,0.4235546,2.692981249999998,1.0067487954092804,0.7117196644999999,0.3342808617238704,0.2641076,1.481537749999999,1.002939119461143,1.3591616439999998,0.27746531234325694,0.92930205,1.9923479999999996,1.0008156366494696,4.439209898,3.196996585594905,0.999637275,12.510392499999993,1.0003580816351407,-0.076721588948,0.8543873641114437,-1.7957489999999998,1.5120729999999996,0.999823300623754,12.68982438615516,5.062976586456748,5.523002973167795,25.119562179448547,1.0025117459757413,0,4
3509,full,1.179870302,0.5536711324633888,0.42759585,2.4411649999999985,0.9996918057055942,0.7702984810000001,0.35037559414824115,0.2976473,1.6383027499999971,0.9998616771366482,1.1652696200000001,0.20868951183365275,0.832520225,1.6203994999999995,1.0013309560423145,4.7661321245,3.2212433679846995,1.11581175,12.9054175,0.9999039775732744,-0.035155751847999996,0.7987305470804298,-1.5807532499999999,1.5695347499999992,0.9997951128780479,12.109934528964752,4.772585982845701,5.376272286345063,23.89952954024923,0.9990230317954435,0,5
3526,early,3.1546418345,0.8569767818030368,1.65384625,4.7816737499999995,1.0013334185451952,3.9692043700000004,0.7316491350790583,2.3196555,4.94654375,1.0058428140093363,0.741417721,0.19408574767726733,0.513074475,1.2250572499999999,1.000937781470319,10.210562265,7.363597394277244,2.46213925,30.35108249999998,1.003996912086345,0.7261332177065001,0.6545174375222538,-0.58183745,1.9638422499999995,1.000085846068741,1.6336165984402213,0.49278661152238695,0.8971778979145608,2.8090405961113487,1.00325904480628,0,5
3526,full,3.1385287914999997,0.8441175109049286,1.6301619999999999,4.77373475,0.9991131614391989,4.005679585,0.7189001989476713,2.40624625,4.9700145,1.0015880778146438,0.7580552195,0.19491915708307203,0.513259625,1.2297654999999998,0.9994127792134699,9.987718270000002,6.517015583055292,2.42941575,26.54597749999998,1.0013466754403297,0.7020174235150001,0.6825218164379305,-0.6406736249999999,2.0009024999999987,0.9989732073793051,1.453194432945883,0.4380032478065075,0.7720809640472849,2.470058858043074,0.9998804051696304,0,5
3641,early,2.808680723,0.870329564552334,1.3456934999999999,4.613392499999999,1.0020425967607152,2.680027171,0.8819311652818419,1.2503275,4.65188225,1.0022107944740741,0.5342655205000001,0.034913138646914414,0.500818975,0.6328231249999999,1.0007281047081797,16.72638196,8.053704741621956,6.248309000000001,37.35196999999994,1.001213123933683,0.7447523101459999,0.5613663708243711,-0.3504866,1.8418584999999998,1.0009247293107797,4.089636391423123,1.2577113503835944,1.9919076915371992,6.867030957348088,1.0008677882026151,0,5
3641,full,2.1642295032499996,0.6807336472235798,1.1058305000000002,3.7156975,1.001479497575892,2.9806226029999996,0.910435623140905,1.42058825,4.831013250000001,1.0020286020144493,0.5176983672500001,0.01690193542527475,0.500510925,0.5648797249999999,0.999961298431041,34.934555215,15.426178078329775,13.529872500000002,75.53074750000002,1.0025351271959289,0.7351573691009,0.5383726244137753,-0.33951205,1.8081972500000003,1.0004584710541597,4.515437425812147,1.345750624827634,2.302560688494509,7.465099547429239,1.0004211718510594,0,6
3774,early,1.3070284189999999,0.5398958810565574,0.5646935000000001,2.52315525,1.0014712990311605,1.5439400235,0.5994104266597005,0.681651025,3.0516197499999986,1.0010040834268312,0.677764394,0.12836675972533135,0.5083096,0.9721150499999999,1.0001641775880346,4.979345123999999,2.8436062611436452,1.7125095,12.707829999999998,1.0028625528529558,-1.55982296478,0.6900100443003102,-2.928799,-0.24908917500000022,1.000533118811851,8.196043858215944,2.9895288001232005,3.6761104765571457,15.517543294889586,1.00120703664392,0,6
3774,full,1.2709265170000001,0.49712061914462474,0.561945575,2.4767532499999962,1.0056160067872106,1.4146034905000002,0.5502877095429661,0.6330446000000001,2.750000249999996,1.0077114887816006,0.6160236004999999,0.08223771094122408,0.5061989,0.8073979499999998,1.0049371996035308,10.035437955,5.704888597101949,3.73028875,25.864409999999957,1.001486175496012,-1.5536486822799997,0.630687499180277,-2.775135,-0.3264518000000007,0.9987578923795668,8.777924582165186,3.2511401222249416,4.034534584316643,16.40105235222225,1.0057873818466267,0,5
3800,early,2.0335578814999997,0.6586514156005859,1.05572475,3.5706097499999974,1.0036350113843113,3.89596105,0.7609821324140431,2.21822625,4.95205675,1.0014555708330215,0.82296732,0.18230670096807888,0.533331,1.2377727499999993,0.9983850317373036,3.8510869640000003,2.277140346462014,1.1544139999999998,9.727530999999974,0.9998148045302215,-2.9431007945000003,0.7831157055319978,-4.46776675,-1.3970432500000012,1.0020158875648393,2.358457390814166,0.7052492819033136,1.2732230264882254,3.9922581640365395,1.0014684584938598,0,5
3800,full,2.250109147,0.5899793710291296,1.30794075,3.5677907499999995,1.0005293571578895,3.7464518049999995,0.8038519108972862,2.0677172500000003,4.93258925,1.0005826217212908,0.6202940685000001,0.07892984144450713,0.51115115,0.8038154499999998,0.9992803760175498,14.335928215,6.65524608174163,5.53995525,30.54328,0.999322282450695,-2.91824104,0.6241297801307365,-4.1711515,-1.6895615000000006,0.999313234364691,3.0413284715721427,0.7533142056416623,1.7200404056483551,4.680344427814067,1.0012982057714102,0,5
