B0,B_new,M0,M_new,T0_days,T_new_days,contest_id,lower_prize,multiplier,required_prize_change_abs,required_prize_change_pct,sampling0,sampling_new,status,theta0,theta_new
2.700358487425042,2.7003584874253086,0.9310420105701362,0.8206630449687315,17.041666666666668,17.89375,2549,True,1.05,-0.07079398220931588,-14.158796441863174,2.234837482139974,2.290026964940943,ok,0.5,0.4292060177906841
2.700358487425042,2.7003584874253264,0.9310420105701362,0.7128823238692364,17.041666666666668,18.745833333333337,2549,True,1.1,-0.1363955691592036,-27.279113831840718,2.234837482139974,2.343917325490708,ok,0.5,0.3636044308407964
4.518723017240611,4.518723017240611,5.099795282178417,5.099795282178417,83.83333333333333,83.83333333333333,2551,False,1.0,0.0,0.0,1.9688253761514027,1.9688253761514027,ok,1.5,1.5
4.518723017240611,4.51872301724133,5.099795282178417,5.080156004477029,83.83333333333333,84.67166666666667,2551,True,1.01,-0.016440354818324066,-1.0960236545549378,1.9688253761514027,1.9786450150028148,ok,1.5,1.483559645181676
4.518723017240611,4.51872301724137,5.099795282178417,5.060613712640006,83.83333333333333,85.50999999999999,2551,True,1.02,-0.032505311294017014,-2.1670207529344676,1.9688253761514027,1.9884161609213666,ok,1.5,1.467494688705983
4.518723017240611,4.518723017241985,5.099795282178417,5.002554695244908,83.83333333333333,88.025,2551,True,1.05,-0.07860703095803734,-5.240468730535823,1.9688253761514027,2.017445669619531,ok,1.5,1.4213929690419627
4.518723017240611,4.518723017241359,5.099795282178417,4.907603084463682,83.83333333333333,92.21666666666667,2551,True,1.1,-0.14927491463655285,-9.95166097577019,1.9688253761514027,2.064921475009518,ok,1.5,1.3507250853634472
17.262603241464056,17.262603241464056,22.728669603631303,22.728669603631303,76.08333333333333,76.08333333333333,2667,False,1.0,0.0,0.0,5.898268439648405,5.898268439648405,ok,30.0,30.0
17.262603241464056,17.262603241466547,22.728669603631303,22.66983364324324,76.08333333333333,76.84416666666667,2667,True,1.01,-0.6909536351250658,-2.3031787837502193,5.898268439648405,5.927686419844926,ok,30.0,29.309046364874934
17.262603241464056,17.26260324146738,22.728669603631303,22.611288236131912,76.08333333333333,77.60499999999999,2667,True,1.02,-1.3081870208085107,-4.360623402695036,5.898268439648405,5.956959123401425,ok,30.0,28.69181297919149
17.262603241464056,17.262603241466284,22.728669603631303,22.437353221834456,76.08333333333333,79.8875,2667,True,1.05,-2.8594649465163045,-9.531549821721017,5.898268439648405,6.0439266305490555,ok,30.0,27.140535053483696
17.262603241464056,17.26260324146463,22.728669603631303,22.15289422615726,76.08333333333333,83.69166666666666,2667,True,1.1,-4.8428042831138605,-16.142680943712868,5.898268439648405,6.186156128386001,ok,30.0,25.15719571688614
2.6902163305347266,2.6902163305347266,2.9992260092232126,2.9992260092232126,18.125,18.125,2749,False,1.0,0.0,0.0,1.1906033259231203,1.1906033259231203,ok,3.0,3.0
2.6902163305347266,2.6902163305352738,2.9992260092232126,2.9873495931465044,18.125,18.30625,2749,True,1.01,-0.036522937367763575,-1.2174312455921192,1.1906033259231203,1.1965415339620216,ok,3.0,2.9634770626322364
2.6902163305347266,2.6902163305348767,2.9992260092232126,2.97553182711158,18.125,18.4875,2749,True,1.02,-0.07208353837978354,-2.402784612659451,1.1906033259231203,1.2024504169790868,ok,3.0,2.9279164616202165
2.6902163305347266,2.690216330535535,2.9992260092232126,2.9404219285666775,18.125,19.03125,2749,True,1.05,-0.17329133264855123,-5.7763777549517075,1.1906033259231203,1.2200053662521961,ok,3.0,2.8267086673514488
2.6902163305347266,2.690216330534955,2.9992260092232126,2.8830020552919513,18.125,19.9375,2749,True,1.1,-0.3266143653006388,-10.887145510021293,1.1906033259231203,1.2487153028889793,ok,3.0,2.673385634699361
3.5471880880152593,3.5471880880152593,2.706670496032688,2.706670496032688,49.833333333333336,49.833333333333336,2762,False,1.0,0.0,0.0,2.1938528399989154,2.1938528399989154,ok,1.0,1.0
3.5471880880152593,3.547188088015898,2.706670496032688,2.6847865414254106,49.833333333333336,50.33166666666667,2762,True,1.01,-0.01343583030778972,-1.343583030778972,2.1938528399989154,2.2047948173031924,ok,1.0,0.9865641696922103
3.5471880880152593,3.5471880880160063,2.706670496032688,2.66301065771027,49.833333333333336,50.830000000000005,2762,True,1.02,-0.026657081721969123,-2.6657081721969123,2.1938528399989154,2.215682759160871,ok,1.0,0.9733429182780309
3.5471880880152593,3.547188088015623,2.706670496032688,2.5983157681853415,49.833333333333336,52.325,2762,True,1.05,-0.06508514489797568,-6.508514489797568,2.1938528399989154,2.2480302039229523,ok,1.0,0.9349148551020243
3.5471880880152593,3.547188088015521,2.706670496032688,2.4925116356828845,49.833333333333336,54.81666666666668,2762,True,1.1,-0.12530568947654497,-12.530568947654498,2.1938528399989154,2.3009322701740786,ok,1.0,0.874694310523455
3.02558789784602,3.02558789784602,1.8443119135946748,1.8443119135946748,41.75,41.75,2860,False,1.0,0.0,0.0,2.1034319410486826,2.1034319410486826,ok,1.0,1.0
3.02558789784602,3.0255878978460857,1.8443119135946748,1.8233299186857421,41.75,42.1675,2860,True,1.01,-0.016621902008973954,-1.6621902008973954,2.1034319410486826,2.1139229385032148,ok,1.0,0.983378097991026
3.02558789784602,3.02558789784674,1.8443119135946748,1.80245154046754,41.75,42.585,2860,True,1.02,-0.03298216717359548,-3.298216717359548,2.1034319410486826,2.12436212761297,ok,1.0,0.9670178328264045
3.02558789784602,3.0255878978461963,1.8443119135946748,1.7404230877978573,41.75,43.8375,2860,True,1.05,-0.0805616655801622,-8.05616655801622,2.1034319410486826,2.155376353947268,ok,1.0,0.9194383344198378
3.02558789784602,3.025587897846737,1.8443119135946748,1.6389797331023257,41.75,45.925000000000004,2860,True,1.1,-0.1552311881020887,-15.523118810208869,2.1034319410486826,2.2060980312955745,ok,1.0,0.8447688118979113
1.2184740919568668,1.2184740919568668,0.5533427245291968,0.5533427245291968,14.041666666666666,14.041666666666666,3064,False,1.0,0.0,0.0,0.9418027296922684,0.9418027296922684,ok,0.2,0.2
1.2184740919568668,1.2184740919569998,0.5533427245291968,0.5439481253061127,14.041666666666666,14.182083333333333,3064,True,1.01,-0.004363849767833022,-2.181924883916511,0.9418027296922684,0.9465000293039435,ok,0.2,0.195636150232167
1.2184740919568668,1.2184740919569874,0.5533427245291968,0.5345999200159846,14.041666666666666,14.3225,3064,True,1.02,-0.00866374262234787,-4.331871311173934,0.9418027296922684,0.951174131948995,ok,0.2,0.19133625737765214
1.2184740919568668,1.218474091956871,0.5533427245291968,0.5068269434331361,14.041666666666666,14.74375,3064,True,1.05,-0.021187587398853847,-10.593793699426923,0.9418027296922684,0.9650606202403031,ok,0.2,0.17881241260114616
1.2184740919568668,1.2184740919568815,0.5533427245291968,0.4614061116496574,14.041666666666666,15.445833333333335,3064,True,1.1,-0.04091502142880016,-20.457510714400076,0.9418027296922684,0.9877710361320527,ok,0.2,0.15908497857119985
1.6911096422579968,1.6911096422579968,1.058425635171791,1.058425635171791,30.083333333333332,30.083333333333332,3080,False,1.0,0.0,0.0,1.1618968246721013,1.1618968246721013,ok,0.09,0.09
1.6911096422579968,1.6911096422581258,1.058425635171791,1.046835570010267,30.083333333333332,30.384166666666665,3080,True,1.01,-0.0015549323071900323,-1.7277025635444805,1.1618968246721013,1.1676918572529924,ok,0.09,0.08844506769280996
1.6911096422579968,1.6911096422580014,1.058425635171791,1.0353027407873816,30.083333333333332,30.685,3080,True,1.02,-0.0030814084288431492,-3.4237871431590547,1.1618968246721013,1.1734582718643105,ok,0.09,0.08691859157115685
1.6911096422579968,1.6911096422581302,1.058425635171791,1.0010393730082976,30.083333333333332,31.5875,3080,True,1.05,-0.0074972440912097205,-8.330271212455246,1.1618968246721013,1.1905899557539814,ok,0.09,0.08250275590879028
1.6911096422579968,1.6911096422583465,1.058425635171791,0.9450039437628862,30.083333333333332,33.09166666666667,3080,True,1.1,-0.014359609123566777,-15.95512124840753,1.1618968246721013,1.2186076703769033,ok,0.09,0.07564039087643322
8.999752208621654,8.999752208621654,1.070269425742932,1.070269425742932,32.375,32.375,3288,False,1.0,0.0,0.0,8.464617495750188,8.464617495750188,ok,1.0,1.0
8.999752208621654,8.999752208621775,1.070269425742932,0.9858338147129155,32.375,32.69875,3288,True,1.01,-0.08343225777781305,-8.343225777781305,8.464617495750188,8.506835301265317,ok,1.0,0.916567742222187
8.999752208621654,8.999752208621892,1.070269425742932,0.9018151773087679,32.375,33.0225,3288,True,1.02,-0.16563757878868257,-16.56375787886826,8.464617495750188,8.548844619967507,ok,1.0,0.8343624212113174
8.999752208621654,8.99975220862173,1.070269425742932,0.652200670916981,32.375,33.99375,3288,True,1.05,-0.4051916926092596,-40.519169260925956,8.464617495750188,8.67365187316324,ok,1.0,0.5948083073907404
8.999752208621654,8.999752208622095,1.070269425742932,0.2439729654068561,32.375,35.612500000000004,3288,True,1.1,-0.7825589324583871,-78.25589324583872,8.464617495750188,8.877765725918668,ok,1.0,0.21744106754161285
2.8258936348034807,2.8258936348034807,3.2468162793171316,3.2468162793171316,31.041666666666668,31.041666666666668,3338,False,1.0,0.0,0.0,1.202485495144915,1.202485495144915,ok,1.5,1.5
2.8258936348034807,2.8258936348037604,3.2468162793171316,3.2348213371258474,31.041666666666668,31.352083333333336,3338,True,1.01,-0.016179255699717565,-1.0786170466478378,1.202485495144915,1.2084829662408367,ok,1.5,1.4838207443002824
2.8258936348034807,2.825893634803525,3.2468162793171316,3.2228856303020823,31.041666666666668,31.6625,3338,True,1.02,-0.031999799968307485,-2.1333199978871655,1.202485495144915,1.214450819652484,ok,1.5,1.4680002000316925
2.8258936348034807,2.825893634804282,3.2468162793171316,3.187425336502465,31.041666666666668,32.59375,3338,True,1.05,-0.07745119048000548,-5.163412698667032,1.202485495144915,1.2321809665530494,ok,1.5,1.4225488095199945
2.8258936348034807,2.8258936348039194,3.2468162793171316,3.129432415399333,31.041666666666668,34.145833333333336,3338,True,1.1,-0.14723596776013448,-9.815731184008966,1.202485495144915,1.2611774271042528,ok,1.5,1.3527640322398655
8.515055365135876,8.515055365135876,10.07639949088599,10.07639949088599,50.041666666666664,50.041666666666664,3353,False,1.0,0.0,0.0,3.47685561969288,3.47685561969288,ok,10.0,10.0
8.515055365135876,8.515055365137318,10.07639949088599,10.041717424172907,50.041666666666664,50.54208333333333,3353,True,1.01,-0.11237240168999207,-1.1237240168999207,3.47685561969288,3.494196653050864,ok,10.0,9.887627598310008
8.515055365135876,8.515055365136824,10.07639949088599,10.00720663006161,50.041666666666664,51.0425,3353,True,1.02,-0.22185440119805122,-2.218544011980512,3.47685561969288,3.5114520501060187,ok,10.0,9.778145598801949
8.515055365135876,8.515055365137984,10.07639949088599,9.90467705920739,50.041666666666664,52.54375,3353,True,1.05,-0.5343626275603128,-5.343626275603128,3.47685561969288,3.5627168355342893,ok,10.0,9.465637372439687
8.515055365135876,8.515055365137016,10.07639949088599,9.736996854786014,50.041666666666664,55.045833333333334,3353,True,1.1,-1.009042709359509,-10.090427093595089,3.47685561969288,3.646556937744008,ok,10.0,8.990957290640491
1.4857662338429578,1.4857662338429578,0.7569184730282398,0.7569184730282398,16.041666666666668,16.041666666666668,3366,False,1.0,0.0,0.0,1.1073069973288379,1.1073069973288379,ok,0.5,0.5
1.4857662338429578,1.4857662338429705,0.7569184730282398,0.7458729481756087,16.041666666666668,16.202083333333334,3366,True,1.01,-0.01071293094159953,-2.142586188319906,1.1073069973288379,1.1128297597551662,ok,0.5,0.48928706905840047
1.4857662338429578,1.4857662338430182,0.7569184730282398,0.7348819701249397,16.041666666666668,16.3625,3366,True,1.02,-0.021221304349028247,-4.244260869805649,1.1073069973288379,1.1183252487805484,ok,0.5,0.47877869565097175
1.4857662338429578,1.4857662338429956,0.7569184730282398,0.7022284107997592,16.041666666666668,16.843750000000004,3366,True,1.05,-0.05155795936904728,-10.311591873809455,1.1073069973288379,1.1346520284431159,ok,0.5,0.4484420406309527
1.4857662338429578,1.4857662338430764,0.7569184730282398,0.6488257148077377,16.041666666666668,17.645833333333336,3366,True,1.1,-0.09854476145410451,-19.708952290820903,1.1073069973288379,1.1613533764392074,ok,0.5,0.4014552385458955
2.4888451959709914,2.4888451959709914,0.861050801065952,0.861050801065952,23.916666666666668,23.916666666666668,3507,False,1.0,0.0,0.0,2.0583197954380155,2.0583197954380155,ok,0.5,0.5
2.4888451959709914,2.4888451959713267,0.861050801065952,0.8405188054140443,23.916666666666668,24.155833333333334,3507,True,1.01,-0.014393472293077081,-2.878694458615416,2.0583197954380155,2.0685857932643046,ok,0.5,0.4856065277069229
2.4888451959709914,2.48884519597103,0.861050801065952,0.8200882041911278,23.916666666666668,24.395000000000003,3507,True,1.02,-0.028570521891415457,-5.714104378283091,2.0583197954380155,2.078801093875466,ok,0.5,0.47142947810858454
2.4888451959709914,2.488845195971152,0.861050801065952,0.7593900710516296,23.916666666666668,25.1125,3507,True,1.05,-0.06985690387006804,-13.971380774013609,2.0583197954380155,2.1091501604453375,ok,0.5,0.43014309612993196
2.4888451959709914,2.4888451959712334,0.861050801065952,0.6601223643041326,23.916666666666668,26.308333333333337,3507,True,1.1,-0.13480569622632177,-26.961139245264356,2.0583197954380155,2.158784013819167,ok,0.5,0.36519430377367823
2.1432195249519324,2.1432195249519324,0.6880880092958044,0.6880880092958044,37.041666666666664,37.041666666666664,3509,False,1.0,0.0,0.0,1.79917552030403,1.79917552030403,ok,0.2,0.2
2.1432195249519324,2.1432195249520003,0.6880880092958044,0.6701410099798079,37.041666666666664,37.41208333333333,3509,True,1.01,-0.00621009512888121,-3.105047564440605,1.79917552030403,1.8081490199620962,ok,0.2,0.1937899048711188
2.1432195249519324,2.1432195249520474,0.6880880092958044,0.6522826394459522,37.041666666666664,37.7825,3509,True,1.02,-0.012326165820786605,-6.163082910393302,1.79917552030403,1.817078205229071,ok,0.2,0.1876738341792134
2.1432195249519324,2.143219524952039,0.6880880092958044,0.59922645472905,37.041666666666664,38.89375,3509,True,1.05,-0.030133927375618375,-15.066963687809187,1.79917552030403,1.8436062975875138,ok,0.2,0.16986607262438164
2.1432195249519324,2.1432195249521664,0.6880880092958044,0.5124566396923266,37.041666666666664,40.74583333333334,3509,True,1.1,-0.05814205518822746,-29.07102759411373,1.79917552030403,1.886991205106003,ok,0.2,0.14185794481177255
6.049924708029222,6.049924708029222,7.486323493882932,7.486323493882932,53.166666666666664,53.166666666666664,3526,False,1.0,0.0,0.0,2.3067629610877556,2.3067629610877556,ok,5.0,5.0
6.049924708029222,6.049924708031478,7.486323493882932,7.4633132467948595,53.166666666666664,53.69833333333333,3526,True,1.01,-0.06028111259737834,-1.2056222519475668,2.3067629610877556,2.3182680846340475,ok,5.0,4.939718887402622
